id1,id2,shared_years,stable_years,fraction_stable
OBYM,RBKM,1,1,1.0
OBYM,RBYM,1,1,1.0
OBYM,ROKM,1,1,1.0
OBYM,RPWM,1,1,1.0
OBYM,RRBM,1,1,1.0
OBYM,RRYM,1,1,1.0
OBYM,RWWM,1,1,1.0
OBYM,RYKM,1,1,1.0
OBYM,RYPM,1,1,1.0
OBYM,WBWM,1,1,1.0
OBYM,WKRM,1,1,1.0
OBYM,WOBM,1,1,1.0
OBYM,WOKM,1,1,1.0
OBYM,WRRM,1,1,1.0
OBYM,WWOM,1,1,1.0
OBYM,WYKM,1,1,1.0
OBYM,YKBM,1,1,1.0
OBYM,YKWM,1,1,1.0
OBYM,YKYM,1,1,1.0
OBYM,YOKM,1,1,1.0
OBYM,YOYM,1,1,1.0
OBYM,YWPM,1,1,1.0
OBYM,YYPM,1,1,1.0
OBYM,YYRM,1,1,1.0
OBYM,YYWM,1,1,1.0
OKRM,OKYM,2,2,1.0
OKRM,OOPM,2,2,1.0
OKRM,ORPM,1,1,1.0
OKRM,OWBM,2,2,1.0
OKRM,OWOM,1,1,1.0
OKRM,OWRM,1,1,1.0
OKRM,OYBM,2,2,1.0
OKRM,OYOM,1,1,1.0
OKRM,OYYM,2,2,1.0
OKRM,POBM,1,1,1.0
OKRM,PWKM,1,1,1.0
OKRM,RBYM,2,2,1.0
OKRM,RKOM,2,2,1.0
OKRM,ROKM,1,1,1.0
OKRM,RPWM,2,2,1.0
OKRM,RRBM,1,1,1.0
OKRM,RRYM,1,1,1.0
OKRM,RWWM,1,1,1.0
OKRM,RYBM,1,1,1.0
OKRM,RYPM,2,2,1.0
OKRM,WBRM,1,1,1.0
OKRM,WBWM,1,1,1.0
OKRM,WKRM,1,1,1.0
OKRM,WOKM,1,1,1.0
OKRM,WRRM,1,1,1.0
OKRM,WWOM,2,2,1.0
OKRM,WYKM,1,1,1.0
OKRM,YKBM,2,2,1.0
OKRM,YKWM,1,1,1.0
OKRM,YKYM,1,1,1.0
OKRM,YOYM,2,2,1.0
OKRM,YWPM,2,2,1.0
OKRM,YYPM,1,1,1.0
OKRM,YYRM,2,2,1.0
OKRM,YYWM,1,1,1.0
OKYM,OOPM,2,2,1.0
OKYM,ORPM,1,1,1.0
OKYM,OWBM,2,2,1.0
OKYM,OWOM,1,1,1.0
OKYM,OWRM,1,1,1.0
OKYM,OYBM,2,2,1.0
OKYM,OYOM,1,1,1.0
OKYM,OYYM,2,2,1.0
OKYM,POBM,1,1,1.0
OKYM,PWKM,1,1,1.0
OKYM,RBKM,2,2,1.0
OKYM,RBYM,2,2,1.0
OKYM,RKOM,2,2,1.0
OKYM,ROKM,1,1,1.0
OKYM,RPWM,2,2,1.0
OKYM,RRBM,1,1,1.0
OKYM,RRYM,1,1,1.0
OKYM,RWWM,1,1,1.0
OKYM,RYBM,1,1,1.0
OKYM,RYKM,1,1,1.0
OKYM,RYPM,2,2,1.0
OKYM,WBRM,1,1,1.0
OKYM,WBWM,1,1,1.0
OKYM,WKRM,1,1,1.0
OKYM,WOBM,1,1,1.0
OKYM,WOKM,1,1,1.0
OKYM,WRRM,1,1,1.0
OKYM,WWOM,2,2,1.0
OKYM,WYKM,1,1,1.0
OKYM,YKBM,2,2,1.0
OKYM,YKWM,1,1,1.0
OKYM,YKYM,1,1,1.0
OKYM,YOKM,2,2,1.0
OKYM,YOYM,2,2,1.0
OKYM,YWPM,2,2,1.0
OKYM,YYPM,1,1,1.0
OKYM,YYRM,2,2,1.0
OKYM,YYWM,1,1,1.0
OOPM,ORPM,1,1,1.0
OOPM,OWBM,2,2,1.0
OOPM,OWOM,1,1,1.0
OOPM,OWRM,1,1,1.0
OOPM,OYBM,2,2,1.0
OOPM,OYOM,1,1,1.0
OOPM,OYYM,2,2,1.0
OOPM,POBM,1,1,1.0
OOPM,PWKM,1,1,1.0
OOPM,RBKM,2,2,1.0
OOPM,RBYM,2,2,1.0
OOPM,RKOM,2,2,1.0
OOPM,ROKM,1,1,1.0
OOPM,RPWM,2,2,1.0
OOPM,RRBM,1,1,1.0
OOPM,RRYM,1,1,1.0
OOPM,RWWM,1,1,1.0
OOPM,RYBM,1,1,1.0
OOPM,RYKM,1,1,1.0
OOPM,RYPM,2,2,1.0
OOPM,WBRM,1,1,1.0
OOPM,WBWM,1,1,1.0
OOPM,WKRM,1,1,1.0
OOPM,WOBM,1,1,1.0
OOPM,WOKM,1,1,1.0
OOPM,WRRM,1,1,1.0
OOPM,WWOM,2,2,1.0
OOPM,WYKM,1,1,1.0
OOPM,YKBM,2,2,1.0
OOPM,YKWM,1,1,1.0
OOPM,YKYM,1,1,1.0
OOPM,YOKM,2,2,1.0
OOPM,YOYM,2,2,1.0
OOPM,YWPM,2,2,1.0
OOPM,YYPM,1,1,1.0
OOPM,YYRM,2,2,1.0
OOPM,YYWM,1,1,1.0
ORPM,OWBM,1,1,1.0
ORPM,OWOM,1,1,1.0
ORPM,OWRM,1,1,1.0
ORPM,OYBM,1,1,1.0
ORPM,OYOM,1,1,1.0
ORPM,OYYM,1,1,1.0
ORPM,POBM,1,1,1.0
ORPM,PWKM,1,1,1.0
ORPM,RBKM,1,1,1.0
ORPM,RBYM,1,1,1.0
ORPM,RKOM,1,1,1.0
ORPM,ROKM,1,1,1.0
ORPM,RPWM,1,1,1.0
ORPM,RRBM,1,1,1.0
ORPM,RRYM,1,1,1.0
ORPM,RWWM,1,1,1.0
ORPM,RYBM,1,1,1.0
ORPM,RYKM,1,1,1.0
ORPM,RYPM,1,1,1.0
ORPM,WBRM,1,1,1.0
ORPM,WBWM,1,1,1.0
ORPM,WKRM,1,1,1.0
ORPM,WOBM,1,1,1.0
ORPM,WOKM,1,1,1.0
ORPM,WRRM,1,1,1.0
ORPM,WWOM,1,1,1.0
ORPM,WYKM,1,1,1.0
ORPM,YKBM,1,1,1.0
ORPM,YKWM,1,1,1.0
ORPM,YKYM,1,1,1.0
ORPM,YOKM,1,1,1.0
ORPM,YOYM,1,1,1.0
ORPM,YWPM,1,1,1.0
ORPM,YYPM,1,1,1.0
ORPM,YYRM,1,1,1.0
ORPM,YYWM,1,1,1.0
OWBM,OWOM,1,1,1.0
OWBM,OWRM,1,1,1.0
OWBM,OYBM,2,2,1.0
OWBM,OYOM,1,1,1.0
OWBM,OYYM,2,2,1.0
OWBM,POBM,1,1,1.0
OWBM,PWKM,1,1,1.0
OWBM,RBKM,2,2,1.0
OWBM,RBYM,2,2,1.0
OWBM,RKOM,2,2,1.0
OWBM,ROKM,1,1,1.0
OWBM,RPWM,2,2,1.0
OWBM,RRBM,1,1,1.0
OWBM,RRYM,1,1,1.0
OWBM,RWWM,1,1,1.0
OWBM,RYBM,1,1,1.0
OWBM,RYKM,1,1,1.0
OWBM,RYPM,2,2,1.0
OWBM,WBRM,1,1,1.0
OWBM,WBWM,1,1,1.0
OWBM,WKRM,1,1,1.0
OWBM,WOBM,1,1,1.0
OWBM,WOKM,1,1,1.0
OWBM,WRRM,1,1,1.0
OWBM,WWOM,2,2,1.0
OWBM,WYKM,1,1,1.0
OWBM,YKBM,2,2,1.0
OWBM,YKWM,1,1,1.0
OWBM,YKYM,1,1,1.0
OWBM,YOKM,2,2,1.0
OWBM,YOYM,2,2,1.0
OWBM,YWPM,2,2,1.0
OWBM,YYPM,1,1,1.0
OWBM,YYRM,2,2,1.0
OWBM,YYWM,1,1,1.0
OWOM,OWRM,1,1,1.0
OWOM,OYBM,1,1,1.0
OWOM,OYOM,1,1,1.0
OWOM,OYYM,1,1,1.0
OWOM,RBKM,1,1,1.0
OWOM,RBYM,1,1,1.0
OWOM,RKOM,1,1,1.0
OWOM,ROKM,1,1,1.0
OWOM,RPWM,1,1,1.0
OWOM,RRBM,1,1,1.0
OWOM,RRYM,1,1,1.0
OWOM,RWWM,1,1,1.0
OWOM,RYBM,1,1,1.0
OWOM,RYKM,1,1,1.0
OWOM,RYPM,1,1,1.0
OWOM,WBRM,1,1,1.0
OWOM,WBWM,1,1,1.0
OWOM,WKRM,1,1,1.0
OWOM,WOBM,1,1,1.0
OWOM,WOKM,1,1,1.0
OWOM,WRRM,1,1,1.0
OWOM,WWOM,1,1,1.0
OWOM,WYKM,1,1,1.0
OWOM,YKBM,1,1,1.0
OWOM,YKWM,1,1,1.0
OWOM,YKYM,1,1,1.0
OWOM,YOKM,1,1,1.0
OWOM,YOYM,1,1,1.0
OWOM,YWPM,1,1,1.0
OWOM,YYPM,1,1,1.0
OWOM,YYRM,1,1,1.0
OWOM,YYWM,1,1,1.0
OWRM,OYBM,1,1,1.0
OWRM,OYOM,1,1,1.0
OWRM,OYYM,1,1,1.0
OWRM,POBM,1,1,1.0
OWRM,PWKM,1,1,1.0
OWRM,RBKM,1,1,1.0
OWRM,RBYM,1,1,1.0
OWRM,RKOM,1,1,1.0
OWRM,ROKM,1,1,1.0
OWRM,RPWM,1,1,1.0
OWRM,RRBM,1,1,1.0
OWRM,RRYM,1,1,1.0
OWRM,RWWM,1,1,1.0
OWRM,RYBM,1,1,1.0
OWRM,RYKM,1,1,1.0
OWRM,RYPM,1,1,1.0
OWRM,WBRM,1,1,1.0
OWRM,WBWM,1,1,1.0
OWRM,WKRM,1,1,1.0
OWRM,WOBM,1,1,1.0
OWRM,WOKM,1,1,1.0
OWRM,WRRM,1,1,1.0
OWRM,WWOM,1,1,1.0
OWRM,WYKM,1,1,1.0
OWRM,YKBM,1,1,1.0
OWRM,YKWM,1,1,1.0
OWRM,YKYM,1,1,1.0
OWRM,YOKM,1,1,1.0
OWRM,YOYM,1,1,1.0
OWRM,YWPM,1,1,1.0
OWRM,YYPM,1,1,1.0
OWRM,YYRM,1,1,1.0
OWRM,YYWM,1,1,1.0
OYBM,OYOM,1,1,1.0
OYBM,OYYM,2,2,1.0
OYBM,POBM,1,1,1.0
OYBM,PWKM,1,1,1.0
OYBM,RBKM,2,2,1.0
OYBM,RBYM,2,2,1.0
OYBM,RKOM,2,2,1.0
OYBM,ROKM,1,1,1.0
OYBM,RPWM,2,2,1.0
OYBM,RRBM,1,1,1.0
OYBM,RRYM,1,1,1.0
OYBM,RWWM,1,1,1.0
OYBM,RYBM,1,1,1.0
OYBM,RYKM,1,1,1.0
OYBM,RYPM,2,2,1.0
OYBM,WBRM,1,1,1.0
OYBM,WBWM,1,1,1.0
OYBM,WKRM,1,1,1.0
OYBM,WOBM,1,1,1.0
OYBM,WOKM,1,1,1.0
OYBM,WRRM,1,1,1.0
OYBM,WWOM,2,2,1.0
OYBM,WYKM,1,1,1.0
OYBM,YKBM,2,2,1.0
OYBM,YKWM,1,1,1.0
OYBM,YKYM,1,1,1.0
OYBM,YOKM,2,2,1.0
OYBM,YOYM,2,2,1.0
OYBM,YWPM,2,2,1.0
OYBM,YYPM,1,1,1.0
OYBM,YYRM,2,2,1.0
OYBM,YYWM,1,1,1.0
OYOM,OYYM,1,1,1.0
OYOM,POBM,1,1,1.0
OYOM,PWKM,1,1,1.0
OYOM,RBKM,1,1,1.0
OYOM,RBYM,1,1,1.0
OYOM,RKOM,1,1,1.0
OYOM,ROKM,1,1,1.0
OYOM,RPWM,1,1,1.0
OYOM,RRBM,1,1,1.0
OYOM,RRYM,1,1,1.0
OYOM,RWWM,1,1,1.0
OYOM,RYBM,1,1,1.0
OYOM,RYKM,1,1,1.0
OYOM,RYPM,1,1,1.0
OYOM,WBRM,1,1,1.0
OYOM,WBWM,1,1,1.0
OYOM,WKRM,1,1,1.0
OYOM,WOBM,1,1,1.0
OYOM,WOKM,1,1,1.0
OYOM,WRRM,1,1,1.0
OYOM,WWOM,1,1,1.0
OYOM,WYKM,1,1,1.0
OYOM,YKBM,1,1,1.0
OYOM,YKWM,1,1,1.0
OYOM,YKYM,1,1,1.0
OYOM,YOKM,1,1,1.0
OYOM,YOYM,1,1,1.0
OYOM,YWPM,1,1,1.0
OYOM,YYPM,1,1,1.0
OYOM,YYRM,1,1,1.0
OYOM,YYWM,1,1,1.0
OYYM,POBM,1,1,1.0
OYYM,PWKM,1,1,1.0
OYYM,RBKM,2,2,1.0
OYYM,RBYM,2,2,1.0
OYYM,RKOM,2,2,1.0
OYYM,ROKM,1,1,1.0
OYYM,RPWM,2,2,1.0
OYYM,RRBM,1,1,1.0
OYYM,RRYM,1,1,1.0
OYYM,RWWM,1,1,1.0
OYYM,RYBM,1,1,1.0
OYYM,RYKM,1,1,1.0
OYYM,RYPM,2,2,1.0
OYYM,WBRM,1,1,1.0
OYYM,WBWM,1,1,1.0
OYYM,WKRM,1,1,1.0
OYYM,WOBM,1,1,1.0
OYYM,WOKM,1,1,1.0
OYYM,WRRM,1,1,1.0
OYYM,WWOM,2,2,1.0
OYYM,WYKM,1,1,1.0
OYYM,YKBM,2,2,1.0
OYYM,YKWM,1,1,1.0
OYYM,YKYM,1,1,1.0
OYYM,YOKM,2,2,1.0
OYYM,YOYM,2,2,1.0
OYYM,YWPM,2,2,1.0
OYYM,YYPM,1,1,1.0
OYYM,YYRM,2,2,1.0
OYYM,YYWM,1,1,1.0
POBM,RBKM,1,1,1.0
POBM,RBYM,1,1,1.0
POBM,RKOM,1,1,1.0
POBM,ROKM,1,1,1.0
POBM,RPWM,1,1,1.0
POBM,RRBM,1,1,1.0
POBM,RRYM,1,1,1.0
POBM,RWWM,1,1,1.0
POBM,RYBM,1,1,1.0
POBM,RYKM,1,1,1.0
POBM,RYPM,1,1,1.0
POBM,WBRM,1,1,1.0
POBM,WBWM,1,1,1.0
POBM,WKRM,1,1,1.0
POBM,WOBM,1,1,1.0
POBM,WOKM,1,1,1.0
POBM,WRRM,1,1,1.0
POBM,WWOM,1,1,1.0
POBM,WYKM,1,1,1.0
POBM,YKBM,1,1,1.0
POBM,YKWM,1,1,1.0
POBM,YKYM,1,1,1.0
POBM,YOKM,1,1,1.0
POBM,YOYM,1,1,1.0
POBM,YWPM,1,1,1.0
POBM,YYPM,1,1,1.0
POBM,YYRM,1,1,1.0
POBM,YYWM,1,1,1.0
PWKM,RBKM,1,1,1.0
PWKM,RBYM,1,1,1.0
PWKM,RKOM,1,1,1.0
PWKM,ROKM,1,1,1.0
PWKM,RPWM,1,1,1.0
PWKM,RRBM,1,1,1.0
PWKM,RRYM,1,1,1.0
PWKM,RWWM,1,1,1.0
PWKM,RYBM,1,1,1.0
PWKM,RYKM,1,1,1.0
PWKM,RYPM,1,1,1.0
PWKM,WBRM,1,1,1.0
PWKM,WBWM,1,1,1.0
PWKM,WKRM,1,1,1.0
PWKM,WOBM,1,1,1.0
PWKM,WOKM,1,1,1.0
PWKM,WRRM,1,1,1.0
PWKM,WWOM,1,1,1.0
PWKM,WYKM,1,1,1.0
PWKM,YKBM,1,1,1.0
PWKM,YKWM,1,1,1.0
PWKM,YKYM,1,1,1.0
PWKM,YOKM,1,1,1.0
PWKM,YOYM,1,1,1.0
PWKM,YWPM,1,1,1.0
PWKM,YYPM,1,1,1.0
PWKM,YYRM,1,1,1.0
PWKM,YYWM,1,1,1.0
RBKM,RBYM,2,2,1.0
RBKM,RKOM,2,2,1.0
RBKM,ROKM,1,1,1.0
RBKM,RPWM,2,2,1.0
RBKM,RRBM,1,1,1.0
RBKM,RRYM,1,1,1.0
RBKM,RWWM,1,1,1.0
RBKM,RYBM,1,1,1.0
RBKM,RYPM,2,2,1.0
RBKM,WBRM,1,1,1.0
RBKM,WBWM,1,1,1.0
RBKM,WKRM,1,1,1.0
RBKM,WOKM,1,1,1.0
RBKM,WRRM,1,1,1.0
RBKM,WWOM,2,2,1.0
RBKM,WYKM,1,1,1.0
RBKM,YKBM,2,2,1.0
RBKM,YKWM,1,1,1.0
RBKM,YKYM,1,1,1.0
RBKM,YOYM,2,2,1.0
RBKM,YWPM,2,2,1.0
RBKM,YYPM,1,1,1.0
RBKM,YYRM,2,2,1.0
RBKM,YYWM,1,1,1.0
RBYM,RKOM,2,2,1.0
RBYM,ROKM,1,1,1.0
RBYM,RPWM,2,2,1.0
RBYM,RRBM,1,1,1.0
RBYM,RRYM,1,1,1.0
RBYM,RWWM,1,1,1.0
RBYM,RYBM,1,1,1.0
RBYM,RYKM,1,1,1.0
RBYM,RYPM,2,2,1.0
RBYM,WBRM,1,1,1.0
RBYM,WBWM,1,1,1.0
RBYM,WKRM,1,1,1.0
RBYM,WOBM,1,1,1.0
RBYM,WOKM,1,1,1.0
RBYM,WRRM,1,1,1.0
RBYM,WWOM,2,2,1.0
RBYM,WYKM,1,1,1.0
RBYM,YKBM,2,2,1.0
RBYM,YKWM,1,1,1.0
RBYM,YKYM,1,1,1.0
RBYM,YOKM,2,2,1.0
RBYM,YOYM,2,2,1.0
RBYM,YWPM,2,2,1.0
RBYM,YYPM,1,1,1.0
RBYM,YYRM,2,2,1.0
RBYM,YYWM,1,1,1.0
RKOM,ROKM,1,1,1.0
RKOM,RPWM,2,2,1.0
RKOM,RRBM,1,1,1.0
RKOM,RRYM,1,1,1.0
RKOM,RWWM,1,1,1.0
RKOM,RYKM,1,1,1.0
RKOM,RYPM,2,2,1.0
RKOM,WBWM,1,1,1.0
RKOM,WKRM,1,1,1.0
RKOM,WOBM,1,1,1.0
RKOM,WOKM,1,1,1.0
RKOM,WRRM,1,1,1.0
RKOM,WWOM,2,2,1.0
RKOM,WYKM,1,1,1.0
RKOM,YKBM,2,2,1.0
RKOM,YKWM,1,1,1.0
RKOM,YKYM,1,1,1.0
RKOM,YOKM,2,2,1.0
RKOM,YOYM,2,2,1.0
RKOM,YWPM,2,2,1.0
RKOM,YYPM,1,1,1.0
RKOM,YYRM,2,2,1.0
RKOM,YYWM,1,1,1.0
ROKM,RPWM,1,1,1.0
ROKM,RRBM,1,1,1.0
ROKM,RRYM,1,1,1.0
ROKM,RWWM,1,1,1.0
ROKM,RYBM,1,1,1.0
ROKM,RYKM,1,1,1.0
ROKM,RYPM,1,1,1.0
ROKM,WBRM,1,1,1.0
ROKM,WBWM,1,1,1.0
ROKM,WKRM,1,1,1.0
ROKM,WOBM,1,1,1.0
ROKM,WOKM,1,1,1.0
ROKM,WRRM,1,1,1.0
ROKM,WWOM,1,1,1.0
ROKM,WYKM,1,1,1.0
ROKM,YKBM,1,1,1.0
ROKM,YKWM,1,1,1.0
ROKM,YKYM,1,1,1.0
ROKM,YOKM,1,1,1.0
ROKM,YOYM,1,1,1.0
ROKM,YWPM,1,1,1.0
ROKM,YYPM,1,1,1.0
ROKM,YYRM,1,1,1.0
ROKM,YYWM,1,1,1.0
RPWM,RRYM,1,1,1.0
RPWM,RWWM,1,1,1.0
RPWM,RYBM,1,1,1.0
RPWM,RYKM,1,1,1.0
RPWM,RYPM,2,2,1.0
RPWM,WBRM,1,1,1.0
RPWM,WBWM,1,1,1.0
RPWM,WKRM,1,1,1.0
RPWM,WOBM,1,1,1.0
RPWM,WRRM,1,1,1.0
RPWM,WWOM,2,2,1.0
RPWM,WYKM,1,1,1.0
RPWM,YKBM,2,2,1.0
RPWM,YKYM,1,1,1.0
RPWM,YOKM,2,2,1.0
RPWM,YOYM,2,2,1.0
RPWM,YWPM,2,2,1.0
RPWM,YYPM,1,1,1.0
RPWM,YYRM,2,2,1.0
RPWM,YYWM,1,1,1.0
RRBM,RRYM,1,1,1.0
RRBM,RWWM,1,1,1.0
RRBM,RYBM,1,1,1.0
RRBM,RYKM,1,1,1.0
RRBM,RYPM,1,1,1.0
RRBM,WBRM,1,1,1.0
RRBM,WBWM,1,1,1.0
RRBM,WKRM,1,1,1.0
RRBM,WOBM,1,1,1.0
RRBM,WRRM,1,1,1.0
RRBM,WWOM,1,1,1.0
RRBM,WYKM,1,1,1.0
RRBM,YKBM,1,1,1.0
RRBM,YKYM,1,1,1.0
RRBM,YOKM,1,1,1.0
RRBM,YOYM,1,1,1.0
RRBM,YWPM,1,1,1.0
RRBM,YYPM,1,1,1.0
RRBM,YYRM,1,1,1.0
RRBM,YYWM,1,1,1.0
RRYM,RWWM,1,1,1.0
RRYM,RYBM,1,1,1.0
RRYM,RYKM,1,1,1.0
RRYM,RYPM,1,1,1.0
RRYM,WBRM,1,1,1.0
RRYM,WBWM,1,1,1.0
RRYM,WKRM,1,1,1.0
RRYM,WOBM,1,1,1.0
RRYM,WOKM,1,1,1.0
RRYM,WRRM,1,1,1.0
RRYM,WWOM,1,1,1.0
RRYM,WYKM,1,1,1.0
RRYM,YKBM,1,1,1.0
RRYM,YKWM,1,1,1.0
RRYM,YKYM,1,1,1.0
RRYM,YOKM,1,1,1.0
RRYM,YOYM,1,1,1.0
RRYM,YWPM,1,1,1.0
RRYM,YYPM,1,1,1.0
RRYM,YYRM,1,1,1.0
RRYM,YYWM,1,1,1.0
RWWM,RYBM,1,1,1.0
RWWM,RYKM,1,1,1.0
RWWM,RYPM,1,1,1.0
RWWM,WBRM,1,1,1.0
RWWM,WBWM,1,1,1.0
RWWM,WKRM,1,1,1.0
RWWM,WOBM,1,1,1.0
RWWM,WOKM,1,1,1.0
RWWM,WRRM,1,1,1.0
RWWM,WWOM,1,1,1.0
RWWM,WYKM,1,1,1.0
RWWM,YKBM,1,1,1.0
RWWM,YKWM,1,1,1.0
RWWM,YKYM,1,1,1.0
RWWM,YOKM,1,1,1.0
RWWM,YOYM,1,1,1.0
RWWM,YWPM,1,1,1.0
RWWM,YYPM,1,1,1.0
RWWM,YYRM,1,1,1.0
RWWM,YYWM,1,1,1.0
RYBM,RYKM,1,1,1.0
RYBM,RYPM,1,1,1.0
RYBM,WBWM,1,1,1.0
RYBM,WKRM,1,1,1.0
RYBM,WOBM,1,1,1.0
RYBM,WOKM,1,1,1.0
RYBM,WRRM,1,1,1.0
RYBM,WWOM,1,1,1.0
RYBM,WYKM,1,1,1.0
RYBM,YKBM,1,1,1.0
RYBM,YKWM,1,1,1.0
RYBM,YKYM,1,1,1.0
RYBM,YOKM,1,1,1.0
RYBM,YOYM,1,1,1.0
RYBM,YWPM,1,1,1.0
RYBM,YYPM,1,1,1.0
RYBM,YYRM,1,1,1.0
RYBM,YYWM,1,1,1.0
RYKM,RYPM,1,1,1.0
RYKM,WBRM,1,1,1.0
RYKM,WBWM,1,1,1.0
RYKM,WKRM,1,1,1.0
RYKM,WOKM,1,1,1.0
RYKM,WRRM,1,1,1.0
RYKM,WWOM,1,1,1.0
RYKM,WYKM,1,1,1.0
RYKM,YKBM,1,1,1.0
RYKM,YKWM,1,1,1.0
RYKM,YKYM,1,1,1.0
RYKM,YOYM,1,1,1.0
RYKM,YWPM,1,1,1.0
RYKM,YYPM,1,1,1.0
RYKM,YYRM,1,1,1.0
RYKM,YYWM,1,1,1.0
RYPM,WBRM,1,1,1.0
RYPM,WBWM,1,1,1.0
RYPM,WKRM,1,1,1.0
RYPM,WOBM,1,1,1.0
RYPM,WOKM,1,1,1.0
RYPM,WRRM,1,1,1.0
RYPM,WWOM,2,2,1.0
RYPM,WYKM,1,1,1.0
RYPM,YKBM,2,2,1.0
RYPM,YKWM,1,1,1.0
RYPM,YKYM,1,1,1.0
RYPM,YOKM,2,2,1.0
RYPM,YOYM,2,2,1.0
RYPM,YWPM,2,2,1.0
RYPM,YYPM,1,1,1.0
RYPM,YYRM,2,2,1.0
RYPM,YYWM,1,1,1.0
WBRM,WBWM,1,1,1.0
WBRM,WKRM,1,1,1.0
WBRM,WOBM,1,1,1.0
WBRM,WOKM,1,1,1.0
WBRM,WRRM,1,1,1.0
WBRM,WWOM,1,1,1.0
WBRM,WYKM,1,1,1.0
WBRM,YKBM,1,1,1.0
WBRM,YKWM,1,1,1.0
WBRM,YKYM,1,1,1.0
WBRM,YOKM,1,1,1.0
WBRM,YOYM,1,1,1.0
WBRM,YWPM,1,1,1.0
WBRM,YYPM,1,1,1.0
WBRM,YYRM,1,1,1.0
WBRM,YYWM,1,1,1.0
WBWM,WKRM,1,1,1.0
WBWM,WOBM,1,1,1.0
WBWM,WOKM,1,1,1.0
WBWM,WRRM,1,1,1.0
WBWM,WWOM,1,1,1.0
WBWM,WYKM,1,1,1.0
WBWM,YKBM,1,1,1.0
WBWM,YKWM,1,1,1.0
WBWM,YKYM,1,1,1.0
WBWM,YOKM,1,1,1.0
WBWM,YOYM,1,1,1.0
WBWM,YWPM,1,1,1.0
WBWM,YYPM,1,1,1.0
WBWM,YYRM,1,1,1.0
WBWM,YYWM,1,1,1.0
WKRM,WOBM,1,1,1.0
WKRM,WOKM,1,1,1.0
WKRM,WRRM,1,1,1.0
WKRM,WWOM,1,1,1.0
WKRM,WYKM,1,1,1.0
WKRM,YKBM,1,1,1.0
WKRM,YKWM,1,1,1.0
WKRM,YKYM,1,1,1.0
WKRM,YOKM,1,1,1.0
WKRM,YOYM,1,1,1.0
WKRM,YWPM,1,1,1.0
WKRM,YYPM,1,1,1.0
WKRM,YYRM,1,1,1.0
WKRM,YYWM,1,1,1.0
WOBM,WOKM,1,1,1.0
WOBM,WRRM,1,1,1.0
WOBM,WWOM,1,1,1.0
WOBM,WYKM,1,1,1.0
WOBM,YKBM,1,1,1.0
WOBM,YKWM,1,1,1.0
WOBM,YKYM,1,1,1.0
WOBM,YOYM,1,1,1.0
WOBM,YWPM,1,1,1.0
WOBM,YYPM,2,2,1.0
WOBM,YYRM,1,1,1.0
WOBM,YYWM,1,1,1.0
WOKM,WRRM,1,1,1.0
WOKM,WWOM,1,1,1.0
WOKM,WYKM,1,1,1.0
WOKM,YKBM,1,1,1.0
WOKM,YKYM,1,1,1.0
WOKM,YOKM,1,1,1.0
WOKM,YOYM,1,1,1.0
WOKM,YWPM,1,1,1.0
WOKM,YYPM,1,1,1.0
WOKM,YYRM,1,1,1.0
WOKM,YYWM,1,1,1.0
WRRM,WWOM,1,1,1.0
WRRM,WYKM,1,1,1.0
WRRM,YKBM,1,1,1.0
WRRM,YKWM,1,1,1.0
WRRM,YKYM,1,1,1.0
WRRM,YOKM,1,1,1.0
WRRM,YOYM,1,1,1.0
WRRM,YWPM,1,1,1.0
WRRM,YYPM,1,1,1.0
WRRM,YYRM,1,1,1.0
WRRM,YYWM,1,1,1.0
WWOM,WYKM,1,1,1.0
WWOM,YKBM,2,2,1.0
WWOM,YKWM,1,1,1.0
WWOM,YKYM,1,1,1.0
WWOM,YOKM,2,2,1.0
WWOM,YOYM,2,2,1.0
WWOM,YWPM,2,2,1.0
WWOM,YYPM,1,1,1.0
WWOM,YYRM,2,2,1.0
WWOM,YYWM,1,1,1.0
WYKM,YKBM,1,1,1.0
WYKM,YKWM,1,1,1.0
WYKM,YKYM,1,1,1.0
WYKM,YOKM,1,1,1.0
WYKM,YOYM,1,1,1.0
WYKM,YWPM,1,1,1.0
WYKM,YYPM,1,1,1.0
WYKM,YYRM,1,1,1.0
WYKM,YYWM,1,1,1.0
YKBM,YKWM,1,1,1.0
YKBM,YKYM,1,1,1.0
YKBM,YOKM,2,2,1.0
YKBM,YOYM,2,2,1.0
YKBM,YWPM,2,2,1.0
YKBM,YYPM,1,1,1.0
YKBM,YYRM,2,2,1.0
YKBM,YYWM,1,1,1.0
YKWM,YKYM,1,1,1.0
YKWM,YOKM,1,1,1.0
YKWM,YOYM,1,1,1.0
YKWM,YWPM,1,1,1.0
YKWM,YYPM,1,1,1.0
YKWM,YYRM,1,1,1.0
YKWM,YYWM,1,1,1.0
YKYM,YOKM,1,1,1.0
YKYM,YOYM,1,1,1.0
YKYM,YWPM,1,1,1.0
YKYM,YYPM,1,1,1.0
YKYM,YYRM,1,1,1.0
YKYM,YYWM,1,1,1.0
YOKM,YOYM,2,2,1.0
YOKM,YWPM,2,2,1.0
YOKM,YYPM,1,1,1.0
YOKM,YYRM,2,2,1.0
YOKM,YYWM,1,1,1.0
YOYM,YWPM,2,2,1.0
YOYM,YYPM,1,1,1.0
YOYM,YYRM,2,2,1.0
YOYM,YYWM,1,1,1.0
YWPM,YYPM,1,1,1.0
